subject_id,group_id,question_id,s1_value,s1_confidence,s3_value,s3_confidence,n_number_en_s1,n_fermi_whitelist,n_interventions,n_words
4654,630,4,30000.0,3.0,7000.0,3.0,0.0,4.0,8.0,51.0
4654,630,5,5.0,2.0,8.0,2.0,1.0,0.0,6.0,22.0
4654,630,6,10.0,3.0,10.0,3.0,,,,
4654,630,7,100.0,3.0,250.0,4.0,0.0,0.0,2.0,5.0
4654,630,8,40.0,2.0,50.0,3.0,,,,
4659,630,1,150.0,2.0,75.0,2.0,,,,
4659,630,2,2500.0,1.0,20000.0,2.0,,,,
4659,630,3,350.0,3.0,400.0,4.0,1.0,1.0,5.0,45.0
4659,630,4,50000.0,3.0,15000.0,3.0,0.0,4.0,5.0,26.0
4659,630,5,9.0,2.0,15.0,2.0,1.0,0.0,4.0,10.0
4659,630,6,10.0,3.0,10.0,3.0,,,,
4659,630,7,200.0,4.0,215.0,4.0,0.0,2.0,5.0,18.0
4659,630,8,13.0,4.0,12.0,4.0,,,,
4703,639,1,140.0,1.0,,,,,,
4703,639,2,400.0,2.0,,,,,,
4703,639,3,150000000.0,1.0,,,1.0,5.0,8.0,59.0
4703,639,4,150000.0,2.0,,,,,,
4703,639,5,18.0,1.0,,,1.0,0.0,8.0,71.0
4703,639,6,2.0,2.0,,,,,,
4703,639,7,100.0,2.0,,,1.0,1.0,6.0,32.0
4703,639,8,10.0,3.0,,,1.0,5.0,10.0,48.0
4708,639,1,100.0,3.0,150.0,3.0,,,,
4708,639,2,250.0,3.0,250.0,3.0,,,,
4708,639,3,100.0,2.0,450.0,3.0,1.0,0.0,8.0,30.0
4708,639,4,2500.0,2.0,2500.0,2.0,,,,
4708,639,5,5.0,2.0,10.0,2.0,0.0,0.0,8.0,42.0
4708,639,6,40.0,3.0,40.0,3.0,,,,
4708,639,7,300.0,3.0,200.0,3.0,0.0,3.0,8.0,33.0
4708,639,8,30.0,2.0,45.0,3.0,0.0,1.0,17.0,69.0
4711,639,1,50.0,1.0,20.0,1.0,,,,
4711,639,2,1200.0,2.0,1500.0,3.0,,,,
4711,639,3,200.0,3.0,450000000.0,4.0,0.0,0.0,3.0,7.0
4711,639,4,,,25.0,4.0,,,,
4711,639,5,,,4.0,1.0,0.0,0.0,0.0,0.0
4711,639,6,5.0,4.0,5.0,2.0,,,,
4711,639,7,340.0,1.0,500.0,3.0,0.0,1.0,4.0,5.0
4711,639,8,40.0,4.0,30.0,3.0,0.0,7.0,15.0,64.0
4713,639,1,39.0,3.0,,,,,,
4713,639,2,150.0,4.0,,,,,,
4713,639,3,5000000000.0,3.0,,,1.0,0.0,5.0,12.0
4713,639,4,12000.0,3.0,,,,,,
4713,639,5,5.0,3.0,,,0.0,0.0,4.0,6.0
4713,639,6,5.0,3.0,,,,,,
4713,639,7,7.0,3.0,,,0.0,0.0,8.0,18.0
4713,639,8,10.0,3.0,,,0.0,2.0,7.0,21.0
4722,640,1,,,200.0,3.0,0.0,0.0,4.0,13.0
4722,640,2,950.0,3.0,950.0,3.0,,,,
4722,640,3,,,250.0,4.0,,,,
4722,640,4,7000.0,4.0,7000.0,4.0,,,,
4722,640,5,40.0,4.0,40.0,4.0,3.0,4.0,7.0,51.0
4722,640,6,8.0,4.0,8.0,4.0,1.0,0.0,1.0,3.0
4722,640,7,50.0,3.0,80.0,3.0,0.0,1.0,5.0,25.0
4722,640,8,30.0,4.0,30.0,4.0,,,,
4730,640,1,36.0,2.0,36.0,2.0,1.0,0.0,2.0,3.0
4730,640,2,58.0,2.0,58.0,2.0,,,,
4730,640,3,2.0,2.0,2.0,2.0,,,,
4730,640,4,4.0,2.0,4.0,2.0,,,,
4730,640,5,8.0,3.0,8.0,3.0,1.0,0.0,6.0,31.0
4730,640,6,21.0,3.0,21.0,3.0,1.0,0.0,1.0,4.0
4730,640,7,111.0,2.0,111.0,2.0,1.0,0.0,2.0,10.0
4730,640,8,4.0,2.0,4.0,2.0,,,,
4732,640,1,64.0,1.0,90.0,3.0,0.0,3.0,12.0,81.0
4732,640,2,1000.0,3.0,1000.0,3.0,,,,
4732,640,3,300.0,3.0,300.0,3.0,,,,
4732,640,4,15000.0,3.0,15000.0,2.0,,,,
4732,640,5,10.0,2.0,10.0,1.0,5.0,0.0,16.0,86.0
4732,640,6,3.0,3.0,4.0,2.0,1.0,0.0,6.0,29.0
4732,640,7,80.0,3.0,90.0,3.0,1.0,0.0,13.0,92.0
4732,640,8,35.0,3.0,35.0,3.0,,,,
4733,640,1,62.0,1.0,200.0,3.0,1.0,0.0,4.0,10.0
4733,640,2,160.0,1.0,160.0,2.0,,,,
4733,640,3,250000.0,3.0,250000.0,2.0,,,,
4733,640,4,7000.0,3.0,7000.0,3.0,,,,
4733,640,5,30.0,1.0,40.0,3.0,2.0,0.0,11.0,34.0
4733,640,6,12.0,3.0,6.0,2.0,1.0,1.0,2.0,6.0
4733,640,7,150.0,2.0,150.0,2.0,1.0,0.0,3.0,9.0
4733,640,8,152.0,2.0,152.0,3.0,,,,
4773,643,1,200.0,3.0,100.0,4.0,,,,
4773,643,2,100.0,4.0,175.0,3.0,4.0,0.0,7.0,32.0
4773,643,3,100.0,3.0,10.0,3.0,,,,
4773,643,4,5000.0,4.0,4000.0,3.0,4.0,1.0,2.0,23.0
4773,643,5,10.0,3.0,10.0,4.0,3.0,0.0,6.0,23.0
4773,643,6,10.0,4.0,10.0,4.0,,,,
4773,643,7,300.0,5.0,350.0,5.0,4.0,0.0,4.0,24.0
4773,643,8,15.0,4.0,15.0,4.0,,,,
4778,643,1,15.0,3.0,30000.0,3.0,,,,
4778,643,2,25.0,3.0,230.0,3.0,0.0,0.0,5.0,14.0
4778,643,3,50.0,3.0,50000000.0,3.0,,,,
4778,643,4,40.0,2.0,357.0,3.0,0.0,0.0,2.0,6.0
4778,643,5,3.0,3.0,3.0,3.0,1.0,0.0,3.0,6.0
4778,643,6,67.0,2.0,200000.0,3.0,,,,
4778,643,7,25.0,1.0,300.0,3.0,0.0,0.0,7.0,9.0
4778,643,8,20.0,3.0,32.0,3.0,,,,
4797,643,1,45.0,2.0,45.0,2.0,,,,
4797,643,2,189.0,4.0,75.0,3.0,1.0,0.0,5.0,41.0
4797,643,3,300.0,3.0,300.0,3.0,,,,
4797,643,4,5000.0,3.0,3750.0,3.0,1.0,0.0,2.0,4.0
4797,643,5,20.0,3.0,20.0,3.0,2.0,0.0,5.0,26.0
4797,643,6,3.0,3.0,5.0,4.0,,,,
4797,643,7,58.0,1.0,58.0,1.0,1.0,0.0,8.0,28.0
4797,643,8,40.0,3.0,40.0,2.0,,,,
4800,643,1,235.0,1.0,235.0,1.0,,,,
4800,643,2,900.0,1.0,300.0,1.0,1.0,0.0,8.0,32.0
4800,643,3,68.0,1.0,68.0,1.0,,,,
4800,643,4,2000.0,1.0,5000.0,2.0,1.0,0.0,1.0,4.0
4800,643,5,7.0,1.0,7.0,1.0,2.0,0.0,4.0,15.0
4800,643,6,50.0,1.0,50.0,1.0,,,,
4800,643,7,50.0,1.0,300.0,2.0,1.0,0.0,9.0,37.0
4800,643,8,205.0,1.0,205.0,1.0,,,,
4808,647,1,100.0,3.0,125.0,3.0,1.0,4.0,11.0,68.0
4808,647,2,9.0,1.0,9.0,2.0,,,,
4808,647,3,300.0,3.0,300.0,3.0,,,,
4808,647,4,14.0,1.0,70.0,1.0,,,,
4808,647,5,14.0,2.0,14.0,4.0,0.0,1.0,11.0,56.0
4808,647,6,5.0,3.0,7.0,4.0,2.0,1.0,8.0,47.0
4808,647,7,90.0,3.0,90.0,3.0,,,,
4808,647,8,4.0,3.0,30.0,2.0,2.0,3.0,9.0,50.0
4811,647,1,20.0,1.0,120.0,2.0,0.0,3.0,10.0,53.0
4811,647,2,150.0,2.0,150.0,2.0,,,,
4811,647,3,100.0,3.0,100.0,3.0,,,,
4811,647,4,50000.0,1.0,50000.0,1.0,,,,
4811,647,5,20.0,1.0,14.0,3.0,1.0,0.0,9.0,38.0
4811,647,6,12.0,3.0,8.0,4.0,1.0,4.0,7.0,32.0
4811,647,7,220.0,3.0,220.0,4.0,,,,
4811,647,8,9.0,3.0,25.0,3.0,0.0,1.0,5.0,44.0
4812,647,1,220.0,3.0,220.0,3.0,0.0,0.0,4.0,9.0
4812,647,2,100.0,1.0,100.0,1.0,,,,
4812,647,3,350.0,3.0,350.0,4.0,,,,
4812,647,4,3000.0,2.0,3500.0,2.0,,,,
4812,647,5,0.0,3.0,37.0,3.0,0.0,0.0,4.0,14.0
4812,647,6,4.0,4.0,7.0,4.0,0.0,0.0,5.0,10.0
4812,647,7,330.0,2.0,330.0,4.0,,,,
4812,647,8,15.0,2.0,32.0,3.0,0.0,2.0,6.0,13.0
4815,647,1,20.0,1.0,130.0,2.0,1.0,0.0,3.0,17.0
4815,647,2,202.0,2.0,20.0,2.0,,,,
4815,647,3,370000000.0,2.0,370000000.0,2.0,,,,
4815,647,4,10.0,2.0,10.0,1.0,,,,
4815,647,5,3.0,1.0,6.0,1.0,2.0,0.0,5.0,27.0
4815,647,6,5.0,3.0,6.0,2.0,0.0,0.0,5.0,31.0
4815,647,7,8.0,2.0,8.0,2.0,,,,
4815,647,8,6.0,4.0,40.0,3.0,1.0,1.0,4.0,19.0
4825,648,1,31.0,1.0,31.0,1.0,,,,
4825,648,2,300.0,1.0,300.0,3.0,2.0,0.0,5.0,20.0
4825,648,3,15.0,2.0,20.0,1.0,,,,
4825,648,4,5000.0,1.0,11000.0,3.0,0.0,0.0,4.0,11.0
4825,648,5,2.0,2.0,2.0,2.0,,,,
4825,648,6,7.0,3.0,7.0,4.0,2.0,0.0,3.0,7.0
4825,648,7,10.0,2.0,200.0,3.0,0.0,0.0,2.0,10.0
4825,648,8,12.0,1.0,12.0,1.0,,,,
4829,648,1,44.0,2.0,44.0,2.0,,,,
4829,648,2,150.0,2.0,300.0,4.0,0.0,3.0,16.0,59.0
4829,648,3,100.0,3.0,180.0,3.0,,,,
4829,648,4,110.0,3.0,11000.0,3.0,0.0,0.0,10.0,49.0
4829,648,5,5.0,1.0,3.0,2.0,,,,
4829,648,6,9.0,2.0,6.0,4.0,1.0,2.0,16.0,59.0
4829,648,7,200.0,3.0,200.0,4.0,3.0,2.0,10.0,54.0
4829,648,8,8.0,2.0,8.0,2.0,,,,
4831,648,1,27.0,1.0,27.0,2.0,,,,
4831,648,2,400.0,2.0,300.0,3.0,3.0,0.0,10.0,51.0
4831,648,3,350000.0,3.0,350000000.0,4.0,,,,
4831,648,4,3000.0,2.0,11000.0,4.0,1.0,1.0,9.0,40.0
4831,648,5,8.0,1.0,40.0,3.0,,,,
4831,648,6,3.0,2.0,5.0,4.0,2.0,3.0,8.0,108.0
4831,648,7,160.0,3.0,200.0,4.0,2.0,1.0,5.0,39.0
4831,648,8,17.0,4.0,17.0,4.0,,,,
4833,648,1,700.0,1.0,400.0,2.0,,,,
4833,648,2,1470.0,2.0,300.0,3.0,2.0,0.0,19.0,95.0
4833,648,3,200.0,3.0,250.0,2.0,,,,
4833,648,4,7000.0,1.0,11000.0,3.0,1.0,0.0,10.0,68.0
4833,648,5,10.0,2.0,10.0,2.0,,,,
4833,648,6,5.0,1.0,6.0,3.0,4.0,1.0,7.0,61.0
4833,648,7,380.0,2.0,200.0,3.0,0.0,0.0,8.0,61.0
4833,648,8,120.0,1.0,120.0,2.0,,,,
4822,649,1,39.0,1.0,,,0.0,0.0,4.0,9.0
4822,649,2,20.0,1.0,,,1.0,0.0,4.0,24.0
4822,649,3,20.0,2.0,,,,,,
4822,649,4,10.0,3.0,,,,,,
4822,649,5,5.0,3.0,,,1.0,0.0,1.0,5.0
4822,649,6,20.0,3.0,,,1.0,0.0,2.0,6.0
4822,649,7,150.0,3.0,,,,,,
4822,649,8,10.0,3.0,,,,,,
4827,649,1,75.0,4.0,60.0,3.0,1.0,0.0,7.0,30.0
4827,649,2,150.0,3.0,206.0,4.0,1.0,0.0,6.0,27.0
4827,649,3,2000.0,4.0,2000.0,4.0,,,,
4827,649,4,30000.0,3.0,30000.0,3.0,,,,
4827,649,5,40.0,4.0,35.0,3.0,2.0,0.0,3.0,16.0
4827,649,6,15.0,4.0,20.0,4.0,1.0,0.0,3.0,14.0
4827,649,7,200.0,3.0,200.0,3.0,,,,
4827,649,8,30.0,4.0,30.0,4.0,,,,
4828,649,1,12.0,2.0,,,1.0,0.0,8.0,36.0
4828,649,2,15.0,1.0,,,1.0,0.0,5.0,32.0
4828,649,3,60000000.0,2.0,,,,,,
4828,649,4,20000.0,1.0,,,,,,
4828,649,5,4.0,3.0,,,1.0,0.0,3.0,13.0
4828,649,6,10.0,3.0,,,2.0,0.0,2.0,11.0
4828,649,7,400.0,3.0,,,,,,
4828,649,8,12.0,1.0,,,,,,
4848,649,1,25.0,2.0,,,1.0,0.0,8.0,57.0
4848,649,2,206.0,5.0,,,2.0,0.0,6.0,42.0
4848,649,3,600.0,3.0,,,,,,
4848,649,4,30.0,1.0,,,,,,
4848,649,5,15.0,3.0,,,1.0,0.0,2.0,7.0
4848,649,6,40.0,2.0,,,2.0,0.0,3.0,15.0
4848,649,7,45.0,1.0,,,,,,
4848,649,8,38.0,2.0,,,,,,
4893,655,1,50.0,3.0,80.0,1.0,,,,
4893,655,2,400.0,3.0,350.0,4.0,1.0,0.0,9.0,34.0
4893,655,3,15000000.0,3.0,15000.0,2.0,,,,
4893,655,4,10000.0,1.0,10000.0,4.0,0.0,1.0,12.0,27.0
4893,655,5,5.0,2.0,6.0,3.0,1.0,0.0,9.0,31.0
4893,655,6,25.0,3.0,25.0,3.0,,,,
4893,655,7,100.0,3.0,100.0,2.0,,,,
4893,655,8,6.0,1.0,10.0,3.0,1.0,0.0,13.0,43.0
4895,655,1,60.0,1.0,,,,,,
4895,655,2,200.0,2.0,,,0.0,0.0,6.0,32.0
4895,655,3,380.0,2.0,,,,,,
4895,655,4,7.0,3.0,,,0.0,0.0,4.0,12.0
4895,655,5,12.0,1.0,,,1.0,0.0,4.0,15.0
4895,655,6,3.0,3.0,,,,,,
4895,655,7,260.0,4.0,,,,,,
4895,655,8,13.0,3.0,,,1.0,1.0,6.0,30.0
4896,655,1,,,11.0,2.0,,,,
4896,655,2,,,550.0,3.0,0.0,1.0,14.0,51.0
4896,655,3,370000000.0,4.0,370000000.0,4.0,,,,
4896,655,4,11000.0,1.0,9000.0,4.0,0.0,0.0,11.0,30.0
4896,655,5,3.0,1.0,7.0,3.0,2.0,1.0,6.0,22.0
4896,655,6,5.0,3.0,5.0,3.0,,,,
4896,655,7,230.0,4.0,230.0,4.0,,,,
4896,655,8,13.0,4.0,48.0,4.0,2.0,5.0,16.0,73.0
4897,656,1,15.0,1.0,30.0,3.0,,,,
4897,656,2,500.0,1.0,450.0,1.0,,,,
4897,656,3,400.0,2.0,500.0,3.0,0.0,2.0,6.0,31.0
4897,656,4,18600.0,1.0,25000.0,1.0,,,,
4897,656,5,15.0,1.0,20.0,3.0,3.0,0.0,6.0,23.0
4897,656,6,5.0,2.0,12.0,2.0,,,,
4897,656,7,120.0,3.0,250.0,3.0,1.0,2.0,10.0,55.0
4897,656,8,25.0,3.0,50.0,4.0,3.0,2.0,8.0,48.0
4899,656,1,37.0,2.0,37.0,2.0,,,,
4899,656,2,80.0,1.0,80.0,3.0,,,,
4899,656,3,500.0,3.0,500.0,3.0,3.0,0.0,6.0,21.0
4899,656,4,15.0,2.0,15000.0,2.0,,,,
4899,656,5,20.0,2.0,20.0,3.0,3.0,0.0,3.0,8.0
4899,656,6,100.0,2.0,100.0,2.0,,,,
4899,656,7,200.0,3.0,250.0,3.0,2.0,2.0,9.0,31.0
4899,656,8,13.0,2.0,45.0,3.0,2.0,0.0,8.0,25.0
4901,656,1,6.0,2.0,8.0,3.0,,,,
4901,656,2,300.0,2.0,300.0,3.0,,,,
4901,656,3,350.0,3.0,450.0,4.0,3.0,0.0,7.0,27.0
4901,656,4,5000.0,1.0,12000.0,2.0,,,,
4901,656,5,5.0,4.0,15.0,2.0,1.0,0.0,6.0,35.0
4901,656,6,15.0,3.0,15.0,3.0,,,,
4901,656,7,231.0,3.0,240.0,5.0,0.0,0.0,8.0,46.0
4901,656,8,45.0,3.0,45.0,4.0,1.0,0.0,5.0,22.0
4905,656,1,350.0,2.0,350.0,2.0,,,,
4905,656,2,2000.0,2.0,2000.0,2.0,,,,
4905,656,3,1000000000.0,3.0,400.0,3.0,2.0,0.0,4.0,22.0
4905,656,4,20000.0,2.0,20000.0,2.0,,,,
4905,656,5,30.0,2.0,20.0,3.0,2.0,0.0,3.0,16.0
4905,656,6,20.0,2.0,20.0,2.0,,,,
4905,656,7,200.0,2.0,300.0,3.0,0.0,1.0,7.0,28.0
4905,656,8,27.0,3.0,50.0,3.0,1.0,0.0,3.0,10.0
4909,658,1,8.0,2.0,8.0,1.0,,,,
4909,658,2,90.0,2.0,40.0,3.0,3.0,0.0,11.0,46.0
4909,658,3,150.0,3.0,150.0,3.0,,,,
4909,658,4,80000.0,3.0,9500.0,4.0,2.0,2.0,12.0,119.0
4909,658,5,1.0,4.0,1.0,4.0,,,,
4909,658,6,8.0,3.0,8.0,3.0,,,,
4909,658,7,170.0,3.0,240.0,4.0,2.0,2.0,14.0,79.0
4909,658,8,20.0,3.0,60.0,3.0,3.0,2.0,8.0,52.0
4910,658,1,30.0,1.0,30.0,1.0,,,,
4910,658,2,215.0,3.0,215.0,5.0,3.0,3.0,23.0,113.0
4910,658,3,80.0,2.0,80.0,1.0,,,,
4910,658,4,7500.0,2.0,7500.0,4.0,1.0,8.0,20.0,91.0
4910,658,5,20.0,1.0,20.0,1.0,,,,
4910,658,6,12.0,3.0,12.0,3.0,,,,
4910,658,7,500.0,1.0,240.0,3.0,0.0,1.0,16.0,62.0
4910,658,8,100.0,1.0,70.0,3.0,2.0,3.0,16.0,65.0
4911,658,1,1000.0,1.0,1000.0,1.0,,,,
4911,658,2,350.0,3.0,250.0,3.0,2.0,0.0,5.0,16.0
4911,658,3,400000000.0,3.0,400000000.0,3.0,,,,
4911,658,4,18.0,3.0,12000.0,3.0,1.0,2.0,5.0,36.0
4911,658,5,50.0,1.0,50.0,1.0,,,,
4911,658,6,6.0,4.0,6.0,4.0,,,,
4911,658,7,500.0,2.0,240.0,5.0,0.0,0.0,2.0,21.0
4911,658,8,70.0,3.0,60.0,4.0,1.0,0.0,3.0,14.0
4912,658,1,27.0,1.0,27.0,1.0,,,,
4912,658,2,203.0,3.0,202.0,2.0,1.0,0.0,10.0,46.0
4912,658,3,1200.0,1.0,63.0,1.0,,,,
4912,658,4,35000.0,1.0,8004.0,1.0,0.0,0.0,4.0,30.0
4912,658,5,4.0,2.0,6.0,1.0,,,,
4912,658,6,6.0,1.0,6.0,1.0,,,,
4912,658,7,200.0,1.0,240.0,3.0,0.0,0.0,8.0,29.0
4912,658,8,21.0,2.0,67.0,1.0,0.0,0.0,8.0,59.0
4918,660,1,,,155.0,4.0,0.0,7.0,15.0,58.0
4918,660,2,150.0,2.0,150.0,3.0,3.0,0.0,6.0,14.0
4918,660,3,650.0,3.0,650.0,3.0,,,,
4918,660,4,100.0,3.0,9000.0,4.0,0.0,0.0,7.0,21.0
4918,660,5,,,35.0,5.0,,,,
4918,660,6,15.0,2.0,15.0,2.0,,,,
4918,660,7,240.0,5.0,230.0,5.0,0.0,2.0,5.0,17.0
4918,660,8,,,35.0,4.0,,,,
4919,660,1,65.0,1.0,130.0,4.0,0.0,3.0,8.0,31.0
4919,660,2,250.0,2.0,180.0,4.0,0.0,0.0,2.0,4.0
4919,660,3,300.0,1.0,350.0,3.0,,,,
4919,660,4,170.0,1.0,100000.0,3.0,0.0,2.0,6.0,29.0
4919,660,5,14.0,2.0,40.0,3.0,,,,
4919,660,6,3.0,3.0,5.0,3.0,,,,
4919,660,7,90.0,1.0,220.0,5.0,0.0,0.0,4.0,10.0
4919,660,8,15.0,3.0,15.0,4.0,,,,
4920,660,1,60.0,1.0,128.0,3.0,1.0,0.0,16.0,30.0
4920,660,2,90.0,2.0,150.0,3.0,2.0,0.0,14.0,37.0
4920,660,3,100.0,2.0,100.0,2.0,,,,
4920,660,4,3000.0,2.0,9000.0,4.0,1.0,3.0,9.0,46.0
4920,660,5,13.0,1.0,13.0,2.0,,,,
4920,660,6,6.0,2.0,6.0,2.0,,,,
4920,660,7,110.0,2.0,220.0,4.0,0.0,1.0,8.0,27.0
4920,660,8,39.0,1.0,39.0,1.0,,,,
4921,660,1,100.0,1.0,120.0,1.0,2.0,0.0,10.0,35.0
4921,660,2,300.0,1.0,150.0,1.0,2.0,0.0,8.0,37.0
4921,660,3,250.0,2.0,250.0,2.0,,,,
4921,660,4,5000.0,2.0,6000.0,3.0,1.0,2.0,7.0,45.0
4921,660,5,15.0,1.0,10.0,1.0,,,,
4921,660,6,10.0,2.0,5.0,1.0,,,,
4921,660,7,1000.0,2.0,300.0,2.0,1.0,0.0,4.0,24.0
4921,660,8,35.0,3.0,40.0,3.0,,,,
4929,662,1,126.0,2.0,143.0,3.0,0.0,1.0,3.0,8.0
4929,662,2,196.0,4.0,196.0,4.0,,,,
4929,662,3,170.0,4.0,170.0,4.0,,,,
4929,662,4,15000.0,3.0,15000.0,3.0,,,,
4929,662,5,17.0,2.0,36.0,4.0,0.0,0.0,3.0,6.0
4929,662,6,20.0,4.0,6.0,4.0,0.0,0.0,3.0,22.0
4929,662,7,180.0,4.0,264.0,4.0,1.0,1.0,10.0,41.0
4929,662,8,56.0,2.0,32.0,2.0,,,,
4930,662,1,30.0,2.0,150.0,1.0,0.0,5.0,3.0,38.0
4930,662,2,50.0,2.0,51.0,4.0,,,,
4930,662,3,200.0,3.0,200.0,3.0,,,,
4930,662,4,240.0,4.0,210.0,3.0,,,,
4930,662,5,8.0,2.0,20.0,2.0,0.0,0.0,4.0,11.0
4930,662,6,50.0,3.0,30.0,2.0,0.0,4.0,2.0,47.0
4930,662,7,9.0,3.0,180.0,4.0,3.0,1.0,3.0,33.0
4930,662,8,10.0,2.0,18.0,4.0,,,,
4936,662,1,268.0,3.0,240.0,4.0,0.0,16.0,14.0,64.0
4936,662,2,174.0,1.0,370.0,2.0,,,,
4936,662,3,477.0,3.0,477.0,3.0,,,,
4936,662,4,9000.0,1.0,9000.0,1.0,,,,
4936,662,5,28.0,3.0,36.0,4.0,0.0,3.0,14.0,72.0
4936,662,6,17.0,2.0,6.0,3.0,0.0,4.0,10.0,77.0
4936,662,7,180.0,2.0,234.0,3.0,2.0,3.0,9.0,46.0
4936,662,8,14.0,4.0,14.0,4.0,,,,
4938,662,1,25.0,2.0,160.0,4.0,2.0,2.0,9.0,42.0
4938,662,2,114.0,1.0,555.0,1.0,,,,
4938,662,3,14000000.0,3.0,14000000.0,1.0,,,,
4938,662,4,600.0,1.0,9000.0,1.0,,,,
4938,662,5,38.0,3.0,36.0,2.0,0.0,4.0,12.0,44.0
4938,662,6,1.0,2.0,6.0,1.0,1.0,3.0,8.0,40.0
4938,662,7,300.0,1.0,260.0,3.0,1.0,3.0,7.0,47.0
4938,662,8,8.0,2.0,8.0,1.0,,,,
4932,663,1,100.0,3.0,150.0,4.0,1.0,3.0,10.0,33.0
4932,663,2,360.0,3.0,300.0,3.0,1.0,0.0,7.0,21.0
4932,663,3,400.0,3.0,400.0,3.0,,,,
4932,663,4,11000.0,3.0,11000.0,4.0,4.0,1.0,13.0,62.0
4932,663,5,30.0,3.0,30.0,3.0,,,,
4932,663,6,20.0,3.0,5.0,3.0,1.0,1.0,8.0,33.0
4932,663,7,300.0,3.0,300.0,3.0,,,,
4932,663,8,10.0,5.0,10.0,4.0,,,,
4933,663,1,121.0,3.0,150.0,3.0,1.0,0.0,2.0,5.0
4933,663,2,100.0,1.0,300.0,3.0,1.0,0.0,2.0,5.0
4933,663,3,300000000.0,2.0,300000000.0,3.0,,,,
