subject_id,group_id,question_id,s1_value,s1_confidence,s3_value,s3_confidence,n_number_en_s1,n_fermi_whitelist,n_interventions,n_words
4933,663,4,358.0,1.0,358.0,1.0,2.0,0.0,2.0,5.0
4933,663,5,20.0,2.0,20.0,2.0,,,,
4933,663,6,65.0,1.0,5.0,5.0,1.0,0.0,3.0,11.0
4933,663,7,220.0,3.0,220.0,3.0,,,,
4933,663,8,5.0,2.0,5.0,2.0,,,,
4937,663,1,224.0,1.0,150.0,3.0,0.0,0.0,8.0,30.0
4937,663,2,128.0,2.0,300.0,3.0,0.0,0.0,6.0,32.0
4937,663,3,1600000.0,2.0,16000.0,3.0,,,,
4937,663,4,145.0,2.0,145.0,3.0,2.0,0.0,6.0,13.0
4937,663,5,8.0,2.0,400.0,3.0,,,,
4937,663,6,8.0,2.0,5.0,3.0,1.0,0.0,6.0,19.0
4937,663,7,128.0,2.0,245.0,3.0,,,,
4937,663,8,7.0,2.0,7.0,2.0,,,,
4939,663,1,50.0,1.0,120.0,3.0,1.0,2.0,8.0,32.0
4939,663,2,500.0,2.0,400.0,2.0,1.0,0.0,4.0,13.0
4939,663,3,400.0,2.0,400000.0,3.0,,,,
4939,663,4,500.0,1.0,12000.0,2.0,0.0,1.0,11.0,42.0
4939,663,5,60.0,2.0,60.0,2.0,,,,
4939,663,6,3.0,2.0,4.0,3.0,1.0,3.0,9.0,37.0
4939,663,7,120.0,1.0,120.0,3.0,,,,
4939,663,8,45.0,3.0,45.0,3.0,,,,
4953,664,1,60.0,3.0,60.0,3.0,,,,
4953,664,2,90.0,4.0,200.0,4.0,1.0,0.0,12.0,43.0
4953,664,3,200.0,3.0,210.0,4.0,,,,
4953,664,4,9000.0,2.0,15000.0,3.0,2.0,0.0,20.0,85.0
4953,664,5,30.0,3.0,30.0,3.0,,,,
4953,664,6,20.0,3.0,12.0,4.0,6.0,0.0,25.0,84.0
4953,664,7,20.0,2.0,240.0,4.0,0.0,1.0,15.0,32.0
4953,664,8,10.0,3.0,11.0,4.0,,,,
4954,664,1,96.0,3.0,53.0,3.0,,,,
4954,664,2,92.0,2.0,206.0,3.0,1.0,0.0,4.0,12.0
4954,664,3,390000000.0,2.0,390000000.0,3.0,,,,
4954,664,4,16000.0,3.0,15000.0,3.0,0.0,1.0,7.0,22.0
4954,664,5,2.0,3.0,2.0,3.0,,,,
4954,664,6,8.0,3.0,10.0,3.0,5.0,0.0,10.0,30.0
4954,664,7,226.0,3.0,240.0,3.0,2.0,0.0,7.0,25.0
4954,664,8,18.0,3.0,28.0,3.0,,,,
4957,664,1,100.0,2.0,150.0,2.0,,,,
4957,664,2,200.0,4.0,200.0,3.0,2.0,0.0,4.0,23.0
4957,664,3,400000000.0,3.0,400000000.0,2.0,,,,
4957,664,4,15000.0,3.0,10.0,3.0,2.0,1.0,7.0,28.0
4957,664,5,20.0,1.0,20.0,1.0,,,,
4957,664,6,10.0,1.0,8.0,2.0,3.0,0.0,5.0,25.0
4957,664,7,100.0,2.0,240.0,3.0,1.0,1.0,7.0,24.0
4957,664,8,3.0,3.0,3.0,2.0,,,,
4965,664,1,130.0,2.0,130.0,3.0,,,,
4965,664,2,200.0,2.0,200.0,3.0,2.0,1.0,7.0,32.0
4965,664,3,300.0,2.0,300.0,2.0,,,,
4965,664,4,100000.0,1.0,30000.0,2.0,2.0,1.0,12.0,73.0
4965,664,5,20.0,2.0,20.0,2.0,,,,
4965,664,6,12.0,3.0,12.0,4.0,5.0,5.0,14.0,88.0
4965,664,7,210.0,4.0,243.0,4.0,0.0,3.0,11.0,52.0
4965,664,8,75.0,3.0,75.0,3.0,,,,
4958,665,1,80.0,3.0,93.0,3.0,2.0,6.0,23.0,100.0
4958,665,2,1000.0,2.0,200.0,3.0,1.0,2.0,10.0,32.0
4958,665,3,300.0,3.0,300.0,3.0,,,,
4958,665,4,3000.0,2.0,9000.0,3.0,1.0,11.0,19.0,84.0
4958,665,5,40.0,3.0,30.0,4.0,1.0,2.0,18.0,59.0
4958,665,6,15.0,4.0,15.0,3.0,,,,
4958,665,7,150.0,3.0,150.0,3.0,,,,
4958,665,8,60.0,2.0,60.0,2.0,,,,
4960,665,1,96.0,2.0,93.0,2.0,1.0,0.0,13.0,53.0
4960,665,2,300.0,2.0,300.0,2.0,1.0,0.0,12.0,51.0
4960,665,3,,,2000.0,3.0,,,,
4960,665,4,15000.0,1.0,9000.0,4.0,0.0,0.0,10.0,35.0
4960,665,5,29.0,3.0,35.0,5.0,1.0,7.0,12.0,53.0
4960,665,6,54.0,3.0,20.0,3.0,,,,
4960,665,7,210.0,3.0,210.0,3.0,,,,
4960,665,8,50.0,3.0,50.0,3.0,,,,
4963,665,1,70.0,1.0,70.0,2.0,0.0,0.0,8.0,33.0
4963,665,2,77.0,2.0,200.0,3.0,2.0,0.0,7.0,20.0
4963,665,3,1000000000.0,1.0,1000000000.0,2.0,,,,
4963,665,4,10000.0,1.0,9000.0,3.0,1.0,2.0,12.0,59.0
4963,665,5,15.0,1.0,40.0,2.0,1.0,0.0,10.0,33.0
4963,665,6,40.0,2.0,60.0,2.0,,,,
4963,665,7,350.0,1.0,700.0,2.0,,,,
4963,665,8,3.0,1.0,5.0,2.0,,,,
4971,667,1,45.0,1.0,600.0,3.0,0.0,2.0,9.0,37.0
4971,667,2,267.0,2.0,267.0,3.0,,,,
4971,667,3,450000000.0,1.0,450000000.0,2.0,,,,
4971,667,4,600000.0,2.0,8000.0,4.0,0.0,3.0,9.0,28.0
4971,667,5,3.0,2.0,3.0,5.0,1.0,0.0,3.0,11.0
4971,667,6,11.0,3.0,4.0,3.0,1.0,0.0,9.0,53.0
4971,667,7,250.0,3.0,250.0,3.0,,,,
4971,667,8,54.0,2.0,56.0,3.0,,,,
4973,667,1,,,560.0,2.0,0.0,2.0,5.0,26.0
4973,667,2,86.0,2.0,86.0,3.0,,,,
4973,667,3,,,150.0,2.0,,,,
4973,667,4,,,6.0,2.0,0.0,0.0,4.0,11.0
4973,667,5,,,3.0,2.0,1.0,1.0,6.0,26.0
4973,667,6,8.0,3.0,8.0,3.0,0.0,0.0,9.0,22.0
4973,667,7,365.0,3.0,365.0,3.0,,,,
4973,667,8,10.0,2.0,10.0,3.0,,,,
4974,667,1,150.0,2.0,400.0,3.0,0.0,0.0,4.0,15.0
4974,667,2,250.0,4.0,250.0,4.0,,,,
4974,667,3,300000.0,2.0,300000.0,3.0,,,,
4974,667,4,10000.0,2.0,10000.0,3.0,0.0,0.0,3.0,7.0
4974,667,5,10.0,1.0,4.0,3.0,0.0,0.0,4.0,18.0
4974,667,6,48.0,3.0,4.0,4.0,0.0,6.0,10.0,51.0
4974,667,7,200.0,4.0,200.0,4.0,,,,
4974,667,8,40.0,3.0,40.0,4.0,,,,
4976,667,1,25.0,1.0,300.0,3.0,0.0,2.0,5.0,22.0
4976,667,2,80.0,2.0,80.0,3.0,,,,
4976,667,3,35.0,3.0,50000.0,3.0,,,,
4976,667,4,30000.0,1.0,8000.0,4.0,0.0,0.0,7.0,20.0
4976,667,5,3.0,2.0,3.0,4.0,0.0,1.0,5.0,31.0
4976,667,6,2.0,3.0,3.0,3.0,0.0,0.0,9.0,35.0
4976,667,7,150.0,2.0,150.0,3.0,,,,
4976,667,8,45.0,3.0,45.0,3.0,,,,
4970,668,1,100.0,3.0,100.0,3.0,,,,
4970,668,2,200.0,3.0,200.0,3.0,3.0,2.0,7.0,55.0
4970,668,3,400.0,3.0,400000.0,4.0,,,,
4970,668,4,9000.0,4.0,15000.0,3.0,0.0,3.0,3.0,29.0
4970,668,5,60.0,3.0,30.0,4.0,0.0,0.0,2.0,15.0
4970,668,6,4.0,3.0,4.0,4.0,,,,
4970,668,7,200.0,4.0,230.0,4.0,3.0,2.0,4.0,27.0
4970,668,8,40.0,3.0,40.0,3.0,,,,
4978,668,1,80.0,1.0,80.0,1.0,,,,
4978,668,2,200.0,4.0,200.0,5.0,1.0,0.0,2.0,32.0
4978,668,3,120.0,3.0,120.0,3.0,,,,
4978,668,4,15000.0,1.0,10000.0,4.0,1.0,0.0,4.0,21.0
4978,668,5,10.0,2.0,30.0,5.0,1.0,0.0,3.0,24.0
4978,668,6,,,10.0,3.0,,,,
4978,668,7,110.0,4.0,230.0,5.0,2.0,0.0,3.0,30.0
4978,668,8,30.0,4.0,30.0,3.0,,,,
4980,668,1,80.0,2.0,80.0,2.0,,,,
4980,668,2,120.0,3.0,200.0,3.0,2.0,0.0,11.0,67.0
4980,668,3,250000000.0,3.0,300000000.0,3.0,,,,
4980,668,4,5000.0,1.0,9000.0,3.0,1.0,1.0,7.0,34.0
4980,668,5,35.0,3.0,30.0,3.0,2.0,0.0,4.0,16.0
4980,668,6,15.0,3.0,15.0,3.0,,,,
4980,668,7,250.0,1.0,230.0,3.0,4.0,0.0,7.0,47.0
4980,668,8,60.0,1.0,60.0,1.0,,,,
4982,668,1,250.0,3.0,250.0,3.0,,,,
4982,668,2,140.0,3.0,220.0,4.0,1.0,0.0,3.0,20.0
4982,668,3,1800.0,3.0,18000.0,4.0,,,,
4982,668,4,75000.0,3.0,90000.0,4.0,0.0,2.0,3.0,27.0
4982,668,5,15.0,3.0,30.0,3.0,0.0,0.0,2.0,13.0
4982,668,6,2.0,2.0,2.0,2.0,,,,
4982,668,7,80.0,3.0,300.0,4.0,0.0,0.0,3.0,8.0
4982,668,8,60.0,3.0,80.0,4.0,,,,
4989,669,1,150.0,3.0,,,,,,
4989,669,2,300.0,3.0,,,,,,
4989,669,3,420.0,4.0,,,0.0,0.0,1.0,8.0
4989,669,4,35000.0,2.0,,,,,,
4989,669,5,5.0,3.0,,,1.0,0.0,6.0,33.0
4989,669,6,10.0,3.0,,,2.0,2.0,4.0,33.0
4989,669,7,200.0,3.0,,,0.0,0.0,0.0,0.0
4989,669,8,9.0,3.0,,,,,,
4991,669,1,300.0,1.0,400.0,1.0,,,,
4991,669,2,70.0,1.0,70.0,1.0,,,,
4991,669,3,1000.0,1.0,500.0,2.0,1.0,0.0,4.0,42.0
4991,669,4,3000.0,1.0,3000.0,1.0,,,,
4991,669,5,20.0,1.0,40.0,3.0,2.0,1.0,6.0,45.0
4991,669,6,12.0,2.0,12.0,2.0,1.0,1.0,5.0,18.0
4991,669,7,200.0,1.0,350.0,2.0,2.0,0.0,5.0,44.0
4991,669,8,15.0,1.0,15.0,1.0,,,,
4998,669,1,30.0,2.0,30.0,1.0,,,,
4998,669,2,100.0,2.0,100.0,2.0,,,,
4998,669,3,300.0,2.0,350.0,3.0,3.0,0.0,4.0,33.0
4998,669,4,5000.0,1.0,5000.0,1.0,,,,
4998,669,5,20.0,1.0,30.0,2.0,1.0,1.0,5.0,31.0
4998,669,6,12.0,2.0,11.0,3.0,1.0,0.0,2.0,23.0
4998,669,7,70.0,2.0,250.0,2.0,0.0,1.0,4.0,32.0
4998,669,8,25.0,2.0,25.0,2.0,,,,
4999,669,1,140.0,2.0,140.0,2.0,,,,
4999,669,2,243.0,1.0,243.0,1.0,,,,
4999,669,3,350.0,2.0,350.0,3.0,4.0,4.0,10.0,70.0
4999,669,4,10.0,1.0,10.0,1.0,,,,
4999,669,5,48.0,1.0,38.0,3.0,0.0,0.0,9.0,53.0
4999,669,6,6.0,1.0,9.0,3.0,2.0,0.0,6.0,28.0
4999,669,7,250.0,1.0,350.0,2.0,0.0,6.0,10.0,44.0
4999,669,8,60.0,1.0,60.0,1.0,,,,
4987,670,1,40.0,2.0,40.0,2.0,,,,
4987,670,2,150.0,2.0,200.0,2.0,1.0,0.0,3.0,9.0
4987,670,3,500.0,2.0,500.0,2.0,,,,
4987,670,4,15000.0,3.0,15000.0,3.0,,,,
4987,670,5,4.0,1.0,10.0,1.0,1.0,0.0,7.0,20.0
4987,670,6,5.0,2.0,5.0,2.0,,,,
4987,670,7,200.0,3.0,200.0,3.0,1.0,1.0,2.0,14.0
4987,670,8,20.0,2.0,80.0,2.0,0.0,0.0,3.0,9.0
4994,670,1,70.0,1.0,70.0,2.0,,,,
4994,670,2,250.0,1.0,150.0,3.0,1.0,0.0,4.0,11.0
4994,670,3,250.0,3.0,90.0,3.0,,,,
4994,670,4,1000.0,3.0,2000.0,3.0,,,,
4994,670,5,9.0,2.0,9.0,3.0,2.0,0.0,7.0,15.0
4994,670,6,5.0,3.0,5.0,3.0,,,,
4994,670,7,56.0,2.0,200.0,4.0,2.0,2.0,7.0,24.0
4994,670,8,7.0,2.0,130.0,3.0,1.0,2.0,5.0,27.0
4996,670,1,80.0,3.0,80.0,3.0,,,,
4996,670,2,208.0,3.0,208.0,3.0,1.0,0.0,7.0,29.0
4996,670,3,300.0,3.0,400.0,3.0,,,,
4996,670,4,4500.0,3.0,4500.0,3.0,,,,
4996,670,5,12.0,3.0,10.0,3.0,3.0,4.0,11.0,63.0
4996,670,6,48.0,4.0,48.0,4.0,,,,
4996,670,7,300.0,3.0,250.0,3.0,2.0,1.0,7.0,20.0
4996,670,8,180.0,3.0,180.0,3.0,1.0,6.0,10.0,70.0
5002,670,1,25.0,2.0,25.0,2.0,,,,
5002,670,2,150.0,1.0,180.0,3.0,1.0,0.0,4.0,8.0
5002,670,3,500.0,3.0,500.0,2.0,,,,
5002,670,4,10000.0,3.0,10000.0,3.0,,,,
5002,670,5,5.0,1.0,8.0,3.0,1.0,0.0,7.0,17.0
5002,670,6,10.0,2.0,10.0,2.0,,,,
5002,670,7,200.0,2.0,200.0,4.0,1.0,0.0,5.0,22.0
5002,670,8,80.0,2.0,200.0,3.0,1.0,1.0,9.0,45.0
5013,671,1,,,10.0,1.0,,,,
5013,671,2,80.0,3.0,70.0,3.0,,,,
5013,671,3,1000.0,1.0,400.0,3.0,0.0,1.0,7.0,23.0
5013,671,4,8000.0,3.0,8000.0,3.0,,,,
5013,671,5,40.0,1.0,40.0,1.0,,,,
5013,671,6,100.0,3.0,8.0,4.0,1.0,3.0,8.0,67.0
5013,671,7,,,1000.0,3.0,1.0,6.0,11.0,74.0
5013,671,8,32.0,2.0,50.0,4.0,0.0,0.0,2.0,13.0
5018,671,1,150.0,3.0,150.0,3.0,,,,
5018,671,2,200.0,4.0,200.0,4.0,,,,
5018,671,3,383.0,4.0,275.0,4.0,1.0,1.0,8.0,47.0
5018,671,4,10000.0,4.0,10000.0,4.0,,,,
5018,671,5,30.0,4.0,30.0,4.0,,,,
5018,671,6,5.0,3.0,8.0,3.0,0.0,3.0,5.0,61.0
5018,671,7,250.0,4.0,250.0,4.0,2.0,6.0,8.0,53.0
5018,671,8,60.0,3.0,55.0,4.0,1.0,4.0,4.0,52.0
5023,671,1,120.0,1.0,120.0,1.0,,,,
5023,671,2,1000.0,3.0,2500.0,3.0,,,,
5023,671,3,300.0,3.0,250.0,3.0,1.0,3.0,10.0,30.0
5023,671,4,7500.0,4.0,7500.0,4.0,,,,
5023,671,5,8.0,1.0,8.0,1.0,,,,
5023,671,6,8.0,4.0,8.0,4.0,2.0,2.0,8.0,46.0
5023,671,7,700.0,3.0,300.0,3.0,2.0,2.0,10.0,39.0
5023,671,8,50.0,2.0,55.0,4.0,3.0,3.0,5.0,28.0
5026,671,1,27.0,1.0,50.0,2.0,,,,
5026,671,2,60.0,3.0,270.0,3.0,,,,
5026,671,3,15.0,2.0,300.0,4.0,0.0,0.0,2.0,5.0
5026,671,4,15000.0,1.0,15000.0,1.0,,,,
5026,671,5,4.0,1.0,5.0,3.0,,,,
5026,671,6,5.0,3.0,6.0,3.0,1.0,3.0,7.0,44.0
5026,671,7,200.0,1.0,240.0,4.0,3.0,0.0,9.0,41.0
5026,671,8,3.0,3.0,40.0,3.0,0.0,0.0,3.0,11.0
5006,672,1,80.0,1.0,125.0,2.0,2.0,0.0,6.0,30.0
5006,672,2,500.0,1.0,130.0,3.0,4.0,2.0,7.0,35.0
5006,672,3,500.0,2.0,500.0,3.0,,,,
5006,672,4,8000.0,2.0,8000.0,2.0,,,,
5006,672,5,10.0,1.0,10.0,2.0,,,,
5006,672,6,6.0,3.0,6.0,3.0,,,,
5006,672,7,200.0,2.0,150.0,2.0,2.0,1.0,7.0,28.0
5006,672,8,45.0,2.0,47.0,2.0,1.0,1.0,6.0,19.0
5011,672,1,100.0,2.0,,,1.0,5.0,6.0,35.0
5011,672,2,113.0,2.0,,,1.0,0.0,6.0,33.0
5011,672,3,200000000.0,2.0,,,,,,
5011,672,4,7000.0,1.0,,,,,,
5011,672,5,27.0,2.0,,,,,,
5011,672,6,3.0,2.0,,,,,,
5011,672,7,100.0,3.0,,,1.0,1.0,6.0,16.0
5011,672,8,23.0,2.0,,,1.0,0.0,6.0,22.0
5012,672,1,250.0,2.0,150.0,3.0,1.0,2.0,5.0,21.0
5012,672,2,130.0,2.0,130.0,3.0,3.0,0.0,4.0,14.0
5012,672,3,85.0,2.0,85.0,2.0,,,,
5012,672,4,2500.0,2.0,2500.0,2.0,,,,
5012,672,5,11.0,3.0,11.0,3.0,,,,
5012,672,6,7.0,3.0,5.0,2.0,,,,
5012,672,7,150.0,3.0,200.0,3.0,1.0,0.0,5.0,16.0
5012,672,8,26.0,2.0,45.0,3.0,2.0,1.0,6.0,29.0
5020,672,1,89.0,1.0,113.0,2.0,1.0,2.0,8.0,36.0
5020,672,2,114.0,1.0,130.0,2.0,2.0,0.0,8.0,26.0
5020,672,3,500.0,1.0,500.0,2.0,,,,
5020,672,4,11000.0,1.0,3000.0,1.0,,,,
5020,672,5,17.0,1.0,17.0,1.0,,,,
5020,672,6,9.0,2.0,8.0,3.0,,,,
5020,672,7,9.0,1.0,150.0,2.0,0.0,0.0,1.0,1.0
5020,672,8,43.0,1.0,57.0,2.0,0.0,1.0,7.0,42.0
5003,673,1,40.0,3.0,30.0,3.0,,,,
5003,673,2,250.0,3.0,200.0,3.0,0.0,0.0,4.0,39.0
5003,673,3,500.0,2.0,500.0,3.0,2.0,0.0,10.0,43.0
5003,673,4,10000.0,3.0,90000.0,3.0,0.0,0.0,5.0,20.0
5003,673,5,5.0,3.0,40.0,3.0,,,,
5003,673,6,10.0,4.0,40.0,3.0,,,,
5003,673,7,300.0,3.0,300.0,3.0,3.0,2.0,9.0,33.0
5003,673,8,50.0,2.0,50000.0,3.0,,,,
5010,673,1,124.0,1.0,124.0,1.0,,,,
5010,673,2,106.0,2.0,450.0,3.0,0.0,7.0,17.0,87.0
5010,673,3,340.0,2.0,340.0,1.0,4.0,3.0,18.0,80.0
5010,673,4,202.0,1.0,90000.0,3.0,1.0,6.0,17.0,47.0
5010,673,5,3.0,1.0,3.0,1.0,,,,
5010,673,6,4.0,2.0,5.0,3.0,,,,
5010,673,7,38.0,3.0,360.0,2.0,1.0,4.0,20.0,86.0
5010,673,8,14.0,3.0,14.0,2.0,,,,
5016,673,1,48.0,2.0,48.0,2.0,,,,
5016,673,2,155.0,2.0,360.0,2.0,1.0,0.0,11.0,43.0
5016,673,3,650.0,2.0,650.0,2.0,3.0,0.0,6.0,25.0
5016,673,4,15000.0,2.0,9000.0,2.0,1.0,3.0,10.0,33.0
5016,673,5,2.0,2.0,8.0,1.0,,,,
5016,673,6,60.0,2.0,60.0,2.0,,,,
5016,673,7,250.0,1.0,350.0,2.0,1.0,3.0,15.0,68.0
5016,673,8,5.0,2.0,5.0,2.0,,,,
5027,673,1,2.0,3.0,2.0,3.0,,,,
5027,673,2,8.0,2.0,300.0,3.0,1.0,0.0,8.0,44.0
5027,673,3,900000000.0,4.0,550.0,3.0,1.0,0.0,10.0,40.0
5027,673,4,15.0,3.0,9000.0,3.0,1.0,1.0,20.0,48.0
5027,673,5,5.0,1.0,5.0,1.0,,,,
5027,673,6,40.0,4.0,70.0,3.0,,,,
5027,673,7,60.0,3.0,360.0,3.0,1.0,3.0,16.0,70.0
5027,673,8,6.0,3.0,6.0,2.0,,,,
5030,674,1,150.0,3.0,150.0,1.0,,,,
5030,674,2,2000.0,3.0,2000.0,3.0,,,,
5030,674,3,300.0,1.0,350.0,3.0,2.0,5.0,13.0,54.0
5030,674,4,10000.0,2.0,9500.0,5.0,0.0,4.0,13.0,60.0
5030,674,5,12.0,2.0,12.0,1.0,,,,
5030,674,6,15.0,3.0,15.0,4.0,1.0,2.0,10.0,60.0
5030,674,7,200.0,4.0,220.0,4.0,,,,
5030,674,8,100.0,1.0,200.0,3.0,3.0,3.0,15.0,86.0
5032,674,1,14.0,3.0,270.0,3.0,,,,
5032,674,2,105.0,3.0,105.0,4.0,,,,
5032,674,3,500.0,3.0,450.0,4.0,1.0,0.0,6.0,25.0
5032,674,4,1000.0,3.0,15000.0,3.0,0.0,0.0,6.0,22.0
5032,674,5,1.0,3.0,1.0,4.0,,,,
5032,674,6,4.0,4.0,7.0,3.0,1.0,0.0,11.0,56.0
5032,674,7,280.0,4.0,280.0,4.0,,,,
5032,674,8,15.0,3.0,150.0,3.0,1.0,4.0,9.0,51.0
5037,674,1,54.0,3.0,65.0,3.0,,,,
5037,674,2,120.0,2.0,120.0,2.0,,,,
5037,674,3,550.0,3.0,380.0,3.0,2.0,2.0,15.0,79.0
5037,674,4,2500.0,1.0,9000.0,3.0,1.0,1.0,9.0,63.0
5037,674,5,10.0,3.0,10.0,3.0,,,,
5037,674,6,3.0,3.0,5.0,3.0,2.0,0.0,13.0,55.0
5037,674,7,220.0,4.0,220.0,4.0,,,,
5037,674,8,135.0,3.0,155.0,3.0,2.0,8.0,9.0,122.0
5039,674,1,32.0,2.0,220.0,2.0,,,,
5039,674,2,100.0,2.0,100.0,2.0,,,,
5039,674,3,,,450.0,2.0,0.0,0.0,4.0,15.0
5039,674,4,20000.0,2.0,10000.0,2.0,1.0,1.0,5.0,14.0
5039,674,5,1.0,2.0,1.0,2.0,,,,
5039,674,6,6.0,2.0,6.0,2.0,1.0,0.0,8.0,11.0
5039,674,7,400.0,1.0,1200.0,2.0,,,,
5039,674,8,2.0,2.0,45.0,3.0,0.0,0.0,4.0,17.0
5042,675,1,142.0,2.0,127.0,4.0,3.0,1.0,10.0,40.0
5042,675,2,90.0,1.0,200.0,3.0,2.0,3.0,15.0,77.0
5042,675,3,2000.0,2.0,1800.0,4.0,,,,
5042,675,4,9000.0,2.0,10000.0,3.0,,,,
5042,675,5,38.0,3.0,42.0,5.0,,,,
5042,675,6,4.0,4.0,5.0,4.0,,,,
5042,675,7,253.0,1.0,240.0,3.0,2.0,0.0,4.0,23.0
5042,675,8,47.0,3.0,40.0,4.0,2.0,3.0,7.0,59.0
5043,675,1,100.0,2.0,,,1.0,0.0,2.0,8.0
5043,675,2,100.0,2.0,,,1.0,0.0,1.0,3.0
5043,675,3,300.0,2.0,,,,,,
5043,675,4,4000.0,2.0,,,,,,
5043,675,5,12.0,2.0,,,,,,
5043,675,6,5.0,2.0,,,,,,
5043,675,7,200.0,3.0,,,2.0,0.0,3.0,11.0
5043,675,8,50.0,2.0,,,1.0,0.0,3.0,13.0
5044,675,1,74.0,1.0,130.0,4.0,2.0,0.0,9.0,28.0
5044,675,2,505.0,2.0,505.0,3.0,2.0,2.0,12.0,66.0
5044,675,3,90000000.0,2.0,100.0,2.0,,,,
5044,675,4,35000.0,2.0,35000.0,3.0,,,,
5044,675,5,7.0,1.0,21.0,2.0,,,,
5044,675,6,6.0,3.0,8.0,4.0,,,,
5044,675,7,300.0,3.0,285.0,3.0,2.0,1.0,11.0,56.0
5044,675,8,21.0,2.0,50.0,3.0,2.0,1.0,6.0,28.0
5047,675,1,11.0,1.0,180.0,3.0,0.0,3.0,9.0,31.0
5047,675,2,800.0,1.0,300.0,3.0,1.0,0.0,9.0,38.0
5047,675,3,700.0,2.0,600.0,4.0,,,,
5047,675,4,14000.0,1.0,3500.0,2.0,,,,
5047,675,5,1.0,1.0,30.0,2.0,,,,
5047,675,6,5.0,2.0,5.0,2.0,,,,
5047,675,7,700.0,2.0,300.0,3.0,1.0,1.0,6.0,13.0
5047,675,8,20.0,2.0,50.0,4.0,0.0,0.0,2.0,5.0
